regime,case,method,action,net_utility,regret,outcome_lower_tail_mean,severe_loss_probability,worst_group_expected_score,predicted_net_utility,latent_brier,false_low_risk,baseline,cost,steps,planner_nodes
disclosed_no_signal,48,sequential,source_repair,17.800428659818746,0.0,-2.0765097783596365,0.01,2.008797502978341,7.590582433834336,0.4976639737485552,0,0,0.0,0,7
disclosed_no_signal,49,stop,mechanism_repair,14.36782966457906,0.0,-0.8180000283475186,0.01,0.6731458566609809,5.557702237928085,0.5287719375019101,0,0,0.0,0,0
disclosed_no_signal,49,fixed,mechanism_repair,10.110897372971541,4.256932291607519,-0.8180000283475186,0.01,0.6731458566609809,1.3007699463205666,0.5287719375019102,0,0,4.256932291607519,2,0
disclosed_no_signal,49,random,mechanism_repair,9.737698598336916,4.630131066242145,-0.8180000283475186,0.01,0.6731458566609809,0.9275711716859414,0.5287719375019102,0,0,4.630131066242145,2,0
disclosed_no_signal,49,entropy,mechanism_repair,14.36782966457906,0.0,-0.8180000283475186,0.01,0.6731458566609809,5.557702237928085,0.5287719375019101,0,0,0.0,0,0
disclosed_no_signal,49,myopic,mechanism_repair,14.36782966457906,0.0,-0.8180000283475186,0.01,0.6731458566609809,5.557702237928085,0.5287719375019101,0,0,0.0,0,1
disclosed_no_signal,49,sequential,mechanism_repair,14.36782966457906,0.0,-0.8180000283475186,0.01,0.6731458566609809,5.557702237928085,0.5287719375019101,0,0,0.0,0,7
disclosed_no_signal,50,stop,source_repair,0.6958076519556033,11.369361924672626,-11.754420528182038,0.01,-3.5128153302612986,2.60360261702073,0.33556421663488073,0,0,0.0,0,0
disclosed_no_signal,50,fixed,source_repair,-2.0838926080408617,14.149062184669091,-11.754420528182038,0.01,-3.5128153302612986,-0.17609764297573482,0.33556421663488073,0,0,2.779700259996465,2,0
disclosed_no_signal,50,random,source_repair,-2.0838926080408617,14.149062184669091,-11.754420528182038,0.01,-3.5128153302612986,-0.17609764297573482,0.33556421663488073,0,0,2.779700259996465,2,0
disclosed_no_signal,50,entropy,source_repair,0.6958076519556033,11.369361924672626,-11.754420528182038,0.01,-3.5128153302612986,2.60360261702073,0.33556421663488073,0,0,0.0,0,0
disclosed_no_signal,50,myopic,source_repair,0.6958076519556033,11.369361924672626,-11.754420528182038,0.01,-3.5128153302612986,2.60360261702073,0.33556421663488073,0,0,0.0,0,1
disclosed_no_signal,50,sequential,source_repair,0.6958076519556033,11.369361924672626,-11.754420528182038,0.01,-3.5128153302612986,2.60360261702073,0.33556421663488073,0,0,0.0,0,7
disclosed_no_signal,51,stop,source_repair,-6.206450179227911,19.89734014811083,-61.70724929635285,0.08,-7.274959917043705,2.5522026160489584,0.7795617271228917,0,0,0.0,0,0
disclosed_no_signal,51,fixed,source_repair,-10.455162403614395,24.146052372497312,-61.70724929635285,0.08,-7.274959917043705,-1.6965096083375264,0.7795617271228917,0,0,4.248712224386485,2,0
disclosed_no_signal,51,random,source_repair,-9.835968146284198,23.526858115167116,-61.70724929635285,0.08,-7.274959917043705,-1.07731535100733,0.7795617271228917,0,0,3.6295179670562883,2,0
disclosed_no_signal,51,entropy,source_repair,-6.206450179227911,19.89734014811083,-61.70724929635285,0.08,-7.274959917043705,2.5522026160489584,0.7795617271228917,0,0,0.0,0,0
disclosed_no_signal,51,myopic,source_repair,-6.206450179227911,19.89734014811083,-61.70724929635285,0.08,-7.274959917043705,2.5522026160489584,0.7795617271228917,0,0,0.0,0,1
disclosed_no_signal,51,sequential,source_repair,-6.206450179227911,19.89734014811083,-61.70724929635285,0.08,-7.274959917043705,2.5522026160489584,0.7795617271228917,0,0,0.0,0,7
disclosed_no_signal,52,stop,source_repair,0.9117711601985437,14.898163714700475,-15.402736104324916,0.01,-4.603116536924688,4.473124531913843,0.433932350059288,0,0,0.0,0,0
disclosed_no_signal,52,fixed,source_repair,-3.085595287604161,18.89553016250318,-15.402736104324916,0.01,-4.603116536924688,0.4757580841111393,0.43393235005928793,0,0,3.9973664478027047,2,0
disclosed_no_signal,52,random,source_repair,-3.085595287604161,18.89553016250318,-15.402736104324916,0.01,-4.603116536924688,0.4757580841111393,0.43393235005928793,0,0,3.9973664478027047,2,0
disclosed_no_signal,52,entropy,source_repair,0.9117711601985437,14.898163714700475,-15.402736104324916,0.01,-4.603116536924688,4.473124531913843,0.433932350059288,0,0,0.0,0,0
disclosed_no_signal,52,myopic,source_repair,0.9117711601985437,14.898163714700475,-15.402736104324916,0.01,-4.603116536924688,4.473124531913843,0.433932350059288,0,0,0.0,0,1
disclosed_no_signal,52,sequential,source_repair,0.9117711601985437,14.898163714700475,-15.402736104324916,0.01,-4.603116536924688,4.473124531913843,0.433932350059288,0,0,0.0,0,7
disclosed_no_signal,53,stop,source_repair,11.464603811381258,0.0,-1.3374038555088763,0.01,1.2937928602205437,4.388844435096233,0.4579910166455204,0,0,0.0,0,0
disclosed_no_signal,53,fixed,source_repair,8.802161044789104,2.6624427665921537,-1.3374038555088763,0.01,1.2937928602205437,1.7264016685040788,0.4579910166455204,0,0,2.6624427665921537,2,0
disclosed_no_signal,53,random,source_repair,8.078115455793169,3.3864883555880887,-1.3374038555088763,0.01,1.2937928602205437,1.0023560795081443,0.4579910166455204,0,0,3.3864883555880883,2,0
disclosed_no_signal,53,entropy,source_repair,11.464603811381258,0.0,-1.3374038555088763,0.01,1.2937928602205437,4.388844435096233,0.4579910166455204,0,0,0.0,0,0
disclosed_no_signal,53,myopic,source_repair,11.464603811381258,0.0,-1.3374038555088763,0.01,1.2937928602205437,4.388844435096233,0.4579910166455204,0,0,0.0,0,1
disclosed_no_signal,53,sequential,source_repair,11.464603811381258,0.0,-1.3374038555088763,0.01,1.2937928602205437,4.388844435096233,0.4579910166455204,0,0,0.0,0,7
disclosed_no_signal,54,stop,source_repair,17.520854441578702,0.0,-2.043896035789312,0.01,1.9772472520135735,3.809871967413423,0.6865029059661774,0,0,0.0,0,0
disclosed_no_signal,54,fixed,source_repair,14.05713905472588,3.4637153868528223,-2.043896035789312,0.01,1.9772472520135735,0.3461565805605997,0.6865029059661774,0,0,3.463715386852823,2,0
disclosed_no_signal,54,random,source_repair,12.82638565908789,4.694468782490812,-2.043896035789312,0.01,1.9772472520135735,-0.8845968150773893,0.6865029059661774,0,0,4.694468782490812,2,0
disclosed_no_signal,54,entropy,source_repair,17.520854441578702,0.0,-2.043896035789312,0.01,1.9772472520135735,3.809871967413423,0.6865029059661774,0,0,0.0,0,0
disclosed_no_signal,54,myopic,source_repair,17.520854441578702,0.0,-2.043896035789312,0.01,1.9772472520135735,3.809871967413423,0.6865029059661774,0,0,0.0,0,1
disclosed_no_signal,54,sequential,source_repair,17.520854441578702,0.0,-2.043896035789312,0.01,1.9772472520135735,3.809871967413423,0.6865029059661774,0,0,0.0,0,7
disclosed_no_signal,55,stop,mechanism_repair,-0.15475309885868038,13.47470657170704,-13.722684428914322,0.01,-4.801075054953041,3.3065727828755223,0.6222491868623629,0,0,0.0,0,0
disclosed_no_signal,55,fixed,mechanism_repair,-1.2601605527061066,14.580114025554465,-13.722684428914322,0.01,-4.801075054953041,2.201165329028096,0.6222491868623629,0,0,1.1054074538474261,2,0
disclosed_no_signal,55,random,mechanism_repair,-2.4868497076226572,15.806803180471016,-13.722684428914322,0.01,-4.801075054953041,0.9744761741115453,0.6222491868623629,0,0,2.332096608763977,2,0
disclosed_no_signal,55,entropy,mechanism_repair,-0.15475309885868038,13.47470657170704,-13.722684428914322,0.01,-4.801075054953041,3.3065727828755223,0.6222491868623629,0,0,0.0,0,0
disclosed_no_signal,55,myopic,mechanism_repair,-0.15475309885868038,13.47470657170704,-13.722684428914322,0.01,-4.801075054953041,3.3065727828755223,0.6222491868623629,0,0,0.0,0,1
disclosed_no_signal,55,sequential,mechanism_repair,-0.15475309885868038,13.47470657170704,-13.722684428914322,0.01,-4.801075054953041,3.3065727828755223,0.6222491868623629,0,0,0.0,0,7
disclosed_no_signal,56,stop,mechanism_repair,15.593799754988211,0.0,-0.8877978747947246,0.01,0.7305836677998272,4.976190854883195,0.5360909902581078,0,0,0.0,0,0
disclosed_no_signal,56,fixed,mechanism_repair,12.937075158744346,2.6567245962438655,-0.8877978747947246,0.01,0.7305836677998272,2.3194662586393298,0.5360909902581078,0,0,2.6567245962438655,2,0
disclosed_no_signal,56,random,mechanism_repair,12.454619052609043,3.139180702379168,-0.8877978747947246,0.01,0.7305836677998272,1.8370101525040279,0.5360909902581078,0,0,3.1391807023791674,2,0
disclosed_no_signal,56,entropy,mechanism_repair,15.593799754988211,0.0,-0.8877978747947246,0.01,0.7305836677998272,4.976190854883195,0.5360909902581078,0,0,0.0,0,0
disclosed_no_signal,56,myopic,mechanism_repair,15.593799754988211,0.0,-0.8877978747947246,0.01,0.7305836677998272,4.976190854883195,0.5360909902581078,0,0,0.0,0,1
disclosed_no_signal,56,sequential,mechanism_repair,15.593799754988211,0.0,-0.8877978747947246,0.01,0.7305836677998272,4.976190854883195,0.5360909902581078,0,0,0.0,0,7
disclosed_no_signal,57,stop,mechanism_repair,-0.13927360025137336,12.126871192971997,-12.350044552410942,0.01,-4.32083759816008,3.4617989502963664,0.9694118009479141,0,0,0.0,0,0
disclosed_no_signal,57,fixed,mechanism_repair,-2.9861988663076033,14.973796459028227,-12.350044552410942,0.01,-4.32083759816008,0.6148736842401363,0.9694118009479141,0,0,2.84692526605623,2,0
disclosed_no_signal,57,random,mechanism_repair,-4.195638317748307,16.18323591046893,-12.350044552410942,0.01,-4.32083759816008,-0.5945657672005678,0.9694118009479141,0,0,4.056364717496934,2,0
disclosed_no_signal,57,entropy,mechanism_repair,-0.13927360025137336,12.126871192971997,-12.350044552410942,0.01,-4.32083759816008,3.4617989502963664,0.9694118009479141,0,0,0.0,0,0
disclosed_no_signal,57,myopic,mechanism_repair,-0.13927360025137336,12.126871192971997,-12.350044552410942,0.01,-4.32083759816008,3.4617989502963664,0.9694118009479141,0,0,0.0,0,1
disclosed_no_signal,57,sequential,mechanism_repair,-0.13927360025137336,12.126871192971997,-12.350044552410942,0.01,-4.32083759816008,3.4617989502963664,0.9694118009479141,0,0,0.0,0,7
disclosed_no_signal,58,stop,mechanism_repair,15.938543489036476,0.0,-0.9074250829957897,0.01,0.7467352245486192,5.0461357712846615,0.5071367348045634,0,0,0.0,0,0
disclosed_no_signal,58,fixed,mechanism_repair,12.297244434037085,3.6412990549993918,-0.9074250829957897,0.01,0.7467352245486192,1.4048367162852702,0.5071367348045634,0,0,3.6412990549993913,2,0
disclosed_no_signal,58,random,mechanism_repair,10.267895622835344,5.670647866201133,-0.9074250829957897,0.01,0.7467352245486192,-0.6245120949164722,0.5071367348045634,0,0,5.670647866201134,2,0
disclosed_no_signal,58,entropy,mechanism_repair,15.938543489036476,0.0,-0.9074250829957897,0.01,0.7467352245486192,5.0461357712846615,0.5071367348045634,0,0,0.0,0,0
disclosed_no_signal,58,myopic,mechanism_repair,15.938543489036476,0.0,-0.9074250829957897,0.01,0.7467352245486192,5.0461357712846615,0.5071367348045634,0,0,0.0,0,1
disclosed_no_signal,58,sequential,mechanism_repair,15.938543489036476,0.0,-0.9074250829957897,0.01,0.7467352245486192,5.0461357712846615,0.5071367348045634,0,0,0.0,0,7
disclosed_no_signal,59,stop,mechanism_repair,-0.1555684100779281,13.545697585941985,-13.79498190570541,0.01,-4.826369348803185,4.198721003981114,0.5643622191655074,0,0,0.0,0,0
disclosed_no_signal,59,fixed,mechanism_repair,-2.1146938469083585,15.504823022772417,-13.79498190570541,0.01,-4.826369348803185,2.2395955671506838,0.5643622191655074,0,0,1.9591254368304303,2,0
disclosed_no_signal,59,random,mechanism_repair,-2.8316978486335493,16.221827024497607,-13.79498190570541,0.01,-4.826369348803185,1.522591565425493,0.5643622191655074,0,0,2.676129438555621,2,0
disclosed_no_signal,59,entropy,mechanism_repair,-0.1555684100779281,13.545697585941985,-13.79498190570541,0.01,-4.826369348803185,4.198721003981114,0.5643622191655074,0,0,0.0,0,0
disclosed_no_signal,59,myopic,mechanism_repair,-0.1555684100779281,13.545697585941985,-13.79498190570541,0.01,-4.826369348803185,4.198721003981114,0.5643622191655074,0,0,0.0,0,1
disclosed_no_signal,59,sequential,mechanism_repair,-0.1555684100779281,13.545697585941985,-13.79498190570541,0.01,-4.826369348803185,4.198721003981114,0.5643622191655074,0,0,0.0,0,7
disclosed_no_signal,60,stop,source_repair,-8.425398629709004,27.011096130252337,-83.76900783070177,0.08,-9.875925133724841,5.165587113848685,0.9324513481096336,0,0,0.0,0,0
disclosed_no_signal,60,fixed,source_repair,-11.954163835241125,30.539861335784458,-83.76900783070177,0.08,-9.875925133724841,1.6368219083165645,0.9324513481096336,0,0,3.52876520553212,2,0
disclosed_no_signal,60,random,source_repair,-10.56883829933845,29.154535799881785,-83.76900783070177,0.08,-9.875925133724841,3.022147444219239,0.9324513481096336,0,0,2.1434396696294455,2,0
disclosed_no_signal,60,entropy,source_repair,-8.425398629709004,27.011096130252337,-83.76900783070177,0.08,-9.875925133724841,5.165587113848685,0.9324513481096336,0,0,0.0,0,0
disclosed_no_signal,60,myopic,source_repair,-8.425398629709004,27.011096130252337,-83.76900783070177,0.08,-9.875925133724841,5.165587113848685,0.9324513481096336,0,0,0.0,0,1
disclosed_no_signal,60,sequential,source_repair,-8.425398629709004,27.011096130252337,-83.76900783070177,0.08,-9.875925133724841,5.165587113848685,0.9324513481096336,0,0,0.0,0,7
disclosed_no_signal,61,stop,source_repair,17.302969223945045,0.0,-2.0184786262637977,0.01,1.9526586710595435,7.921700521146457,0.46056791693098353,0,0,0.0,0,0
disclosed_no_signal,61,fixed,source_repair,11.974303142954872,5.328666080990173,-2.0184786262637977,0.01,1.9526586710595435,2.593034440156284,0.46056791693098353,0,0,5.328666080990173,2,0
disclosed_no_signal,61,random,source_repair,12.177653253806781,5.125315970138264,-2.0184786262637977,0.01,1.9526586710595435,2.7963845510081926,0.46056791693098353,0,0,5.1253159701382645,2,0
disclosed_no_signal,61,entropy,source_repair,17.302969223945045,0.0,-2.0184786262637977,0.01,1.9526586710595435,7.921700521146457,0.46056791693098353,0,0,0.0,0,0
disclosed_no_signal,61,myopic,source_repair,17.302969223945045,0.0,-2.0184786262637977,0.01,1.9526586710595435,7.921700521146457,0.46056791693098353,0,0,0.0,0,1
disclosed_no_signal,61,sequential,source_repair,17.302969223945045,0.0,-2.0184786262637977,0.01,1.9526586710595435,7.921700521146457,0.46056791693098353,0,0,0.0,0,7
disclosed_no_signal,62,stop,source_repair,0.6824080894838187,11.15041567574046,-11.528058987396554,0.01,-3.4451670537047168,3.509270557791553,0.2779829833638115,0,0,0.0,0,0
disclosed_no_signal,62,fixed,source_repair,-3.4249764770978923,15.25780024232217,-11.528058987396554,0.01,-3.4451670537047168,-0.5981140087901582,0.2779829833638115,0,0,4.107384566581711,2,0
disclosed_no_signal,62,random,source_repair,-4.8358111314674925,16.66863489669177,-11.528058987396554,0.01,-3.4451670537047168,-2.008948663159758,0.2779829833638115,0,0,5.518219220951311,2,0
disclosed_no_signal,62,entropy,source_repair,0.6824080894838187,11.15041567574046,-11.528058987396554,0.01,-3.4451670537047168,3.509270557791553,0.2779829833638115,0,0,0.0,0,0
disclosed_no_signal,62,myopic,source_repair,0.6824080894838187,11.15041567574046,-11.528058987396554,0.01,-3.4451670537047168,3.509270557791553,0.2779829833638115,0,0,0.0,0,1
disclosed_no_signal,62,sequential,source_repair,0.6824080894838187,11.15041567574046,-11.528058987396554,0.01,-3.4451670537047168,3.509270557791553,0.2779829833638115,0,0,0.0,0,7
disclosed_no_signal,63,stop,source_repair,14.291058933800644,0.0,-1.6671241005638215,0.01,1.6127613581541336,3.1530440541229643,0.8101047436267876,0,0,0.0,0,0
disclosed_no_signal,63,fixed,source_repair,10.734838595248714,3.5562203385519293,-1.6671241005638215,0.01,1.6127613581541336,-0.4031762844289646,0.8101047436267876,0,0,3.5562203385519298,2,0
disclosed_no_signal,63,random,source_repair,9.61800353910856,4.673055394692083,-1.6671241005638215,0.01,1.6127613581541336,-1.520011340569119,0.8101047436267876,0,0,4.673055394692084,2,0
disclosed_no_signal,63,entropy,source_repair,14.291058933800644,0.0,-1.6671241005638215,0.01,1.6127613581541336,3.1530440541229643,0.8101047436267876,0,0,0.0,0,0
disclosed_no_signal,63,myopic,source_repair,14.291058933800644,0.0,-1.6671241005638215,0.01,1.6127613581541336,3.1530440541229643,0.8101047436267876,0,0,0.0,0,1
disclosed_no_signal,63,sequential,source_repair,14.291058933800644,0.0,-1.6671241005638215,0.01,1.6127613581541336,3.1530440541229643,0.8101047436267876,0,0,0.0,0,7
disclosed_no_signal,64,stop,mechanism_repair,13.474856833194561,0.0,-0.7671606309967238,0.01,0.6313092692577216,5.254605075062165,0.5328971460983373,0,0,0.0,0,0
disclosed_no_signal,64,fixed,mechanism_repair,10.62499223013127,2.849864603063292,-0.7671606309967238,0.01,0.6313092692577216,2.404740471998873,0.5328971460983373,0,0,2.849864603063292,2,0
disclosed_no_signal,64,random,mechanism_repair,11.469767484462531,2.00508934873203,-0.7671606309967238,0.01,0.6313092692577216,3.2495157263301353,0.5328971460983373,0,0,2.00508934873203,2,0
disclosed_no_signal,64,entropy,mechanism_repair,13.474856833194561,0.0,-0.7671606309967238,0.01,0.6313092692577216,5.254605075062165,0.5328971460983373,0,0,0.0,0,0
disclosed_no_signal,64,myopic,mechanism_repair,13.474856833194561,0.0,-0.7671606309967238,0.01,0.6313092692577216,5.254605075062165,0.5328971460983373,0,0,0.0,0,1
disclosed_no_signal,64,sequential,mechanism_repair,13.474856833194561,0.0,-0.7671606309967238,0.01,0.6313092692577216,5.254605075062165,0.5328971460983373,0,0,0.0,0,7
disclosed_no_signal,65,stop,source_repair,-7.997764343656479,25.64013775584062,-79.51728023520309,0.08,-9.374668827729208,4.730306946835443,0.5860599900155482,0,0,0.0,0,0
disclosed_no_signal,65,fixed,source_repair,-10.969024484519794,28.611397896703934,-79.51728023520309,0.08,-9.374668827729208,1.7590468059721278,0.5860599900155482,0,0,2.971260140863315,2,0
disclosed_no_signal,65,random,source_repair,-10.969024484519794,28.611397896703934,-79.51728023520309,0.08,-9.374668827729208,1.7590468059721278,0.5860599900155482,0,0,2.971260140863315,2,0
disclosed_no_signal,65,entropy,source_repair,-7.997764343656479,25.64013775584062,-79.51728023520309,0.08,-9.374668827729208,4.730306946835443,0.5860599900155482,0,0,0.0,0,0
disclosed_no_signal,65,myopic,source_repair,-7.997764343656479,25.64013775584062,-79.51728023520309,0.08,-9.374668827729208,4.730306946835443,0.5860599900155482,0,0,0.0,0,1
