groups,max_duplicates,rho,signal_strength,trials,method,brier,brier_mcse,log_loss,log_loss_mcse,accuracy,ece,confidently_wrong,sharpness
20,8,0.0,0.25,2500,one_per_group,0.08987218573212782,0.003686209428993624,0.29117100339547203,0.010582048223098479,0.8728,0.019234582067373555,0.0148,0.3669300395602505
20,8,0.0,0.75,2500,oracle,1.9721522630525922e-35,1.9721522630525296e-35,8.881784197001254e-20,8.881784197001254e-20,1.0,2.577192829138448e-26,0.0,0.5
20,8,0.0,0.75,2500,estimated,5.729517407568726e-30,5.729516475770169e-30,4.787281682183962e-17,4.787281682183962e-17,1.0,1.1246965959658947e-16,0.0,0.4999999999999999
20,8,0.0,0.75,2500,conservative,5.04762048992891e-13,2.803092942746176e-13,6.55839291148052e-08,1.4151606072484123e-08,1.0,6.558367671437372e-08,0.0,0.49999993441632323
20,8,0.0,0.75,2500,naive,1.9721522630525922e-35,1.9721522630525296e-35,8.881784197001254e-20,8.881784197001254e-20,1.0,2.577192829138448e-26,0.0,0.5
20,8,0.0,0.75,2500,one_per_group,0.0002520898394146884,0.00020771848786393227,0.0008664143321674312,0.000526520049818163,0.9996,0.0006215189364982059,0.0,0.4995502031026158
20,8,0.25,0.25,2500,oracle,0.03509706976301011,0.0026594119691270035,0.12355290942147094,0.008961081361497985,0.9524,0.008705662729839688,0.0112,0.45116322822307803
20,8,0.25,0.25,2500,estimated,0.04446851734333149,0.0031523168773049982,0.155631999617857,0.011567852110542336,0.9404,0.01752788658829792,0.016,0.4529046474704406
20,8,0.25,0.25,2500,conservative,0.04891479336634114,0.002205969128284028,0.1851063885838521,0.0057878437086295335,0.9448,0.0712336825534952,0.0028,0.3736161637055852
20,8,0.25,0.25,2500,naive,0.04322824301119648,0.003526630240442025,0.19192261757084617,0.019036748916272873,0.9472,0.032147982134748496,0.0268,0.47661932973711063
20,8,0.25,0.25,2500,one_per_group,0.09258351342864467,0.0038326485767104855,0.3025830732432668,0.011231191003705837,0.876,0.014641176505687702,0.018,0.3673532226690362
20,8,0.25,0.75,2500,oracle,2.442471863825132e-18,2.0101898053526937e-18,4.817043899317983e-11,3.124821963954668e-11,1.0,4.817042309485665e-11,0.0,0.49999999995182953
20,8,0.25,0.75,2500,estimated,1.2446799761167856e-16,1.2402813508629547e-16,2.4952094334665223e-10,2.231193297042145e-10,1.0,2.4952090919548124e-10,0.0,0.49999999975047915
20,8,0.25,0.75,2500,conservative,2.698493597343654e-08,2.3730218186814494e-08,5.1617093047650435e-06,3.2960482948815596e-06,1.0,5.148153356028304e-06,0.0,0.4999948518466439
20,8,0.25,0.75,2500,naive,4.264401403999458e-25,4.263885219716499e-25,1.3203349525028388e-14,1.3060419337362266e-14,1.0,1.3212953958423586e-14,0.0,0.4999999999999868
20,8,0.25,0.75,2500,one_per_group,7.4332552806670326e-06,3.242083365359498e-06,0.0001859188058968252,5.600225440232458e-05,1.0,0.00018205752784866992,0.0,0.4998179424721513
20,8,0.5,0.25,2500,oracle,0.05456521313038451,0.0030826188770565555,0.1848500362157369,0.009489590972458283,0.9268,0.011570469865435497,0.0112,0.4171380578446165
20,8,0.5,0.25,2500,estimated,0.055885948175960584,0.003201589115412755,0.1894251790138441,0.01008753469608648,0.9216,0.010481028041349316,0.0148,0.42133082877235667
20,8,0.5,0.25,2500,conservative,0.06157353202725672,0.002711389757022253,0.21652524089286376,0.007392692779776025,0.9204,0.051090126292575394,0.0044,0.3693098737074246
20,8,0.5,0.25,2500,naive,0.07000195725044363,0.004554839474100947,0.35116564471997774,0.02825535463498006,0.9172,0.05856623700861392,0.0472,0.4727405479736968
20,8,0.5,0.25,2500,one_per_group,0.08858664129981138,0.003687326212578708,0.2872363963762055,0.010589952289693956,0.8724,0.011909172626882465,0.014,0.3701459402090088
20,8,0.5,0.75,2500,oracle,4.546625645753403e-12,4.123475868259124e-12,6.594267414699862e-08,4.263577552527187e-08,1.0,6.594040067542054e-08,0.0,0.4999999340595993
20,8,0.5,0.75,2500,estimated,2.0414265542877192e-11,1.4070553837414188e-11,1.53176930247651e-07,9.033740620247216e-08,1.0,1.531667220734835e-07,0.0,0.4999998468332779
20,8,0.5,0.75,2500,conservative,1.1033438885207431e-08,7.519438574109669e-09,4.524478192235388e-06,2.102993463604734e-06,1.0,4.518948459638723e-06,0.0,0.49999548105154035
20,8,0.5,0.75,2500,naive,5.2725085191801826e-20,5.2374985037662553e-20,5.0150841077126385e-12,4.59221180568455e-12,1.0,5.015118478138964e-12,0.0,0.49999999999498496
20,8,0.5,0.75,2500,one_per_group,0.00023827368960884393,0.00023368560432467054,0.0006631027041885722,0.0005797702335365797,0.9996,0.0003883128641117729,0.0,0.49982313172263476
20,8,0.75,0.25,2500,oracle,0.07714731984378453,0.0035787145602350105,0.25470805677927344,0.010907843680024051,0.8912,0.010116425641480487,0.0168,0.3896102365580714
20,8,0.75,0.25,2500,estimated,0.0789128099623985,0.0036682199587014536,0.2599078157006865,0.011415744865839501,0.8904,0.014700419365426775,0.0176,0.3928731143037343
20,8,0.75,0.25,2500,conservative,0.07771288677891333,0.003307871732889891,0.2588180254958957,0.009394226640350731,0.892,0.03249121793366846,0.0112,0.36811724544137037
20,8,0.75,0.25,2500,naive,0.11879264125352172,0.0059701018281703025,0.7090366176595507,0.04631493858411893,0.864,0.1071888591884591,0.0968,0.47118885918845915
20,8,0.75,0.25,2500,one_per_group,0.09091364826429275,0.003717502616298093,0.294248860405504,0.0106684084986158,0.87,0.015582735666464275,0.0152,0.36686407075365135
20,8,0.75,0.75,2500,oracle,6.506293225211091e-05,6.485728082164935e-05,0.00022422672176650068,0.00020630967241025666,1.0,0.00017907647424926358,0.0,0.49982092352575075
20,8,0.75,0.75,2500,estimated,5.0423409543611665e-05,5.0197619336023344e-05,0.00019656157204015186,0.00017519016785584978,1.0,0.00016321027249373103,0.0,0.4998367897275062
20,8,0.75,0.75,2500,conservative,0.0001399552483823537,0.00013909737758812215,0.0004029411309444551,0.0003568186956522559,0.9996,0.00028203918712298463,0.0,0.4997897178665597
20,8,0.75,0.75,2500,naive,0.00036899974755455505,0.0003685092087461935,0.0013057308102274897,0.0012859213512926475,0.9996,0.00038120241951832245,0.0004,0.499964301632881
20,8,0.75,0.75,2500,one_per_group,0.0003208227332931467,0.00020816001597305219,0.0009789913027980727,0.0005398304531613598,0.9992,0.0007029471594054433,0.0,0.49945603290194024
20,8,0.95,0.25,2500,oracle,0.09084880725341701,0.003753208974613073,0.2917602136310099,0.010558223070832649,0.8736,0.012192674722033451,0.018,0.3693237398642571
20,8,0.95,0.25,2500,estimated,0.09182594088074834,0.003836275612475565,0.29466861727780685,0.010980081207693638,0.8704,0.010358997800658305,0.0192,0.37315941236131467
20,8,0.95,0.25,2500,conservative,0.09104164732374372,0.0037003396972816716,0.29253778511650536,0.01028343628265277,0.872,0.016643432659696433,0.0164,0.3651141262400582
20,8,0.95,0.25,2500,naive,0.13024000442234981,0.0062544655839300665,0.8496908138353321,0.0526537042359819,0.8524,0.12251391123761601,0.1052,0.47157469509679967
20,8,0.95,0.25,2500,one_per_group,0.09356965221656284,0.0038103500826037083,0.29944179322502773,0.010595594186940872,0.8708,0.01285671427269451,0.018,0.36711892883496927
20,8,0.95,0.75,2500,oracle,3.2586476848763197e-05,2.2049202713323814e-05,0.0002884569056200784,0.00012629358537057193,1.0,0.00026980549233730935,0.0,0.4997301945076627
20,8,0.95,0.75,2500,estimated,6.360529290571803e-05,4.627370498135847e-05,0.0003966582014914082,0.00018728630568790324,1.0,0.0003572975477577277,0.0,0.49964270245224224
20,8,0.95,0.75,2500,conservative,3.0435705552481252e-05,1.864330948104084e-05,0.00030147433885409136,0.00012030509571058898,1.0,0.0002843794166343014,0.0,0.49971562058336577
20,8,0.95,0.75,2500,naive,0.0020789134067642698,0.000852467203870371,0.017802751266967107,0.009100475462434993,0.9976,0.0023635309045747224,0.0016,0.4995999627049925
20,8,0.95,0.75,2500,one_per_group,4.551675600303207e-05,2.7597881260143178e-05,0.0003733402136156521,0.0001500763393481201,1.0,0.00034709985757969375,0.0,0.49965290014242025
20,16,0.0,0.25,2500,oracle,3.987998459133093e-05,2.852691401429864e-05,0.00035454026344085483,0.0001421975410648384,1.0,0.00033117834634494226,0.0,0.49966882165365506
20,16,0.0,0.25,2500,estimated,0.00013415662975100836,6.67838012404708e-05,0.0010463902614191779,0.000270933917274356,1.0,0.0009635867840773337,0.0,0.4990364132159227
20,16,0.0,0.25,2500,conservative,0.0209730572305701,0.0008674184789450108,0.12108102225384353,0.002558506898773639,0.9924,0.09874266405296275,0.0,0.3936573359470372
20,16,0.0,0.25,2500,naive,3.987998459133093e-05,2.852691401429864e-05,0.00035454026344085483,0.0001421975410648384,1.0,0.00033117834634494226,0.0,0.49966882165365506
20,16,0.0,0.25,2500,one_per_group,0.09667153411398333,0.003952767606776637,0.31598897269776466,0.011900873806487912,0.8684,0.015448765484737963,0.0236,0.36649267177712463
20,16,0.0,0.75,2500,oracle,6.51598746146817e-89,6.515987461093343e-89,0.0,0.0,1.0,1.614445577302871e-46,0.0,0.5
20,16,0.0,0.75,2500,estimated,1.4927572515839e-67,1.4927567033833157e-67,0.0,0.0,1.0,7.733865332417227e-36,0.0,0.5
20,16,0.0,0.75,2500,conservative,5.2253590931477713e-14,2.7501517116667616e-14,1.7034473572926045e-08,4.560022595842925e-09,1.0,1.703444746207334e-08,0.0,0.4999999829655526
20,16,0.0,0.75,2500,naive,6.51598746146817e-89,6.515987461093343e-89,0.0,0.0,1.0,1.614445577302871e-46,0.0,0.5
20,16,0.0,0.75,2500,one_per_group,0.0003503286079207121,0.00024371095379376644,0.0010410538721973561,0.0006130471134244247,0.9992,0.0007049771586566377,0.0,0.49952577527116926
20,16,0.25,0.25,2500,oracle,0.021860224535983026,0.0021103254323894716,0.0771536593171992,0.00673527995160736,0.972,0.009409572539189602,0.0056,0.4673188620290429
20,16,0.25,0.25,2500,estimated,0.0390581919093267,0.0031360899361189075,0.14560220985432368,0.012694415541453414,0.9508,0.01795261465528188,0.02,0.465495777083654
20,16,0.25,0.25,2500,conservative,0.04005248112652062,0.0017572133508734753,0.16594222803127318,0.004578597229399786,0.9632,0.08851532777236241,0.0,0.37468467222763757
20,16,0.25,0.25,2500,naive,0.03054010438451202,0.003095249545072245,0.17456108383875735,0.02436844980141631,0.9616,0.02759333358186124,0.0224,0.4888031611150562
20,16,0.25,0.25,2500,one_per_group,0.09771875422108846,0.003901470658050112,0.3121870427131971,0.01115840144874539,0.862,0.022977739395305154,0.018,0.3651779695342048
20,16,0.25,0.75,2500,oracle,3.4136575928355317e-25,3.3399894011208014e-25,1.3875034454884069e-14,1.1684324502642774e-14,1.0,1.3880997008896124e-14,0.0,0.49999999999998607
20,16,0.25,0.75,2500,estimated,1.6535437880408812e-21,1.2599757924308119e-21,1.3256146411063539e-12,8.130061431617058e-13,1.0,1.3255647540297232e-12,0.0,0.4999999999986744
20,16,0.25,0.75,2500,conservative,1.4978210127240724e-10,1.321949436423335e-10,4.965304654926614e-07,2.4468198561508207e-07,1.0,4.964555485373286e-07,0.0,0.49999950354445144
20,16,0.25,0.75,2500,naive,3.3047496233487e-65,3.3047431681275654e-65,0.0,0.0,1.0,1.1513758543835297e-34,0.0,0.5
20,16,0.25,0.75,2500,one_per_group,0.00039559958976105803,0.0003779154079151421,0.0016233828257745352,0.0014289197609159677,0.9996,0.0004978330352228579,0.0004,0.4998013285882158
20,16,0.5,0.25,2500,oracle,0.05214706299536641,0.003075168175886518,0.1699573003134037,0.009089284609243686,0.9252,0.018290468936598026,0.0096,0.4287653689923769
20,16,0.5,0.25,2500,estimated,0.057026556943391156,0.0033318222567443718,0.18549624004513107,0.010361927386251368,0.9172,0.015472317034877897,0.012,0.43230761678351254
20,16,0.5,0.25,2500,conservative,0.05811964388501243,0.0025560032880456458,0.20455472285598833,0.006618759717294734,0.9228,0.05283226144050201,0.002,0.37282260072301754
20,16,0.5,0.25,2500,naive,0.07568022872449463,0.004996961479973445,0.6262015592347234,0.05437623142217073,0.9144,0.07193489099093309,0.0648,0.486303337051126
20,16,0.5,0.25,2500,one_per_group,0.08582336958690781,0.0036897292159399097,0.28138933746930445,0.010680124312784067,0.8792,0.018030658264164882,0.0144,0.37366735898342135
20,16,0.5,0.75,2500,oracle,2.7656517280677647e-09,2.176879529951763e-09,1.5734281857199845e-06,1.0525893572494725e-06,1.0,1.572043501522191e-06,0.0,0.49999842795649846
20,16,0.5,0.75,2500,estimated,5.743658264726923e-06,5.7407493791448134e-06,5.214093606636107e-05,5.105312204060419e-05,1.0,4.9017066977357066e-05,0.0,0.49995098293302265
20,16,0.5,0.75,2500,conservative,2.9949900587198834e-06,2.9237702816640102e-06,4.5125001122329286e-05,3.6145502347777546e-05,1.0,4.353818931874387e-05,0.0,0.4999564618106812
20,16,0.5,0.75,2500,naive,0.000399994853516303,0.000399994853516303,0.004781620034355515,0.004781620034355515,0.9996,0.00039999742674989364,0.0004,0.4999999974267499
20,16,0.5,0.75,2500,one_per_group,2.2107190807477955e-06,1.0063728841711105e-06,0.00010651898442550669,3.0142863071429317e-05,1.0,0.00010539004117080661,0.0,0.4998946099588292
20,16,0.75,0.25,2500,oracle,0.077517355397633,0.003614148894576524,0.2512458910335855,0.010667980941460936,0.8904,0.01548257637342549,0.0132,0.39418181945571146
20,16,0.75,0.25,2500,estimated,0.07839274331507952,0.003710731540972345,0.2558500405914014,0.01135992082636071,0.8876,0.012360467464159908,0.0184,0.3974751660123623
20,16,0.75,0.25,2500,conservative,0.07851849014845222,0.003305219275674095,0.2589255130319149,0.009093915571726476,0.8928,0.026651528703086246,0.0076,0.3677371633338907
20,16,0.75,0.25,2500,naive,0.12370427421482345,0.006318672343429126,1.173634929695788,0.08008362794366591,0.866,0.12032640806577258,0.1108,0.4855715299662327
20,16,0.75,0.25,2500,one_per_group,0.09425011415663202,0.0038170337295405643,0.3018227075846116,0.010819814922424571,0.8624,0.017674419832713277,0.0148,0.36690728031955044
20,16,0.75,0.75,2500,oracle,5.292492459897452e-06,5.175772619919736e-06,6.487865094727709e-05,4.878087539684989e-05,1.0,6.201737940612868e-05,0.0,0.4999379826205939
20,16,0.75,0.75,2500,estimated,2.1011602651420185e-07,1.3279418313425016e-07,2.200291657073199e-05,9.22186398177614e-06,1.0,2.189689773331379e-05,0.0,0.4999781031022667
20,16,0.75,0.75,2500,conservative,1.1685722225666054e-05,1.07317578554664e-05,0.0001192727990572499,7.422057264422749e-05,1.0,0.00011275214907600774,0.0,0.499887247850924
20,16,0.75,0.75,2500,naive,8.89887672687111e-09,7.018275069701473e-09,3.030652477789221e-06,1.8894622210046296e-06,1.0,3.0261924106708147e-06,0.0,0.49999697380758923
20,16,0.75,0.75,2500,one_per_group,0.00040316834108638426,0.00035843187877147403,0.0015316975208558758,0.0011700295343307346,0.9996,0.0005420794056436518,0.0004,0.49963336114612483
20,16,0.95,0.25,2500,oracle,0.09543265937548018,0.0039383023056857895,0.30738755722761474,0.01135954058993021,0.8692,0.01360225506473095,0.0196,0.3706072417228066
20,16,0.95,0.25,2500,estimated,0.09661409437837329,0.004041257406353565,0.3103331374990346,0.011820168610059988,0.868,0.01839594861027671,0.0244,0.3758921940736
20,16,0.95,0.25,2500,conservative,0.09547628326805663,0.003872077428791712,0.3074695388656176,0.010996022506589556,0.8684,0.013927254135813756,0.018,0.3656881589789926
20,16,0.95,0.25,2500,naive,0.14857734890172242,0.006861187127174606,1.7740873947796008,0.10756289856276599,0.8396,0.144815628564629,0.1348,0.48441562856462905
20,16,0.95,0.25,2500,one_per_group,0.09914326675579792,0.0039815392342934155,0.31999034118112424,0.011656034372639179,0.8644,0.017003483723011727,0.0188,0.3653084530056301
20,16,0.95,0.75,2500,oracle,3.836679746351455e-05,3.5058898749720705e-05,0.0002346430254666142,0.00014520518812208755,1.0,0.00021094158988897713,0.0,0.499789058410111
20,16,0.95,0.75,2500,estimated,9.78589866805399e-05,9.33226604869697e-05,0.00036771411461335,0.0002674474783824455,1.0,0.0002946718256805965,0.0,0.4997053281743194
20,16,0.95,0.75,2500,conservative,4.333210621903423e-05,3.8975359442059984e-05,0.0002605567704628148,0.00015559978107209264,1.0,0.00023349406206138963,0.0,0.49976650593793864
20,16,0.95,0.75,2500,naive,0.001153685326517174,0.0006668273286376778,0.012867195793842464,0.009475087385147178,0.9988,0.0011756352178435188,0.0012,0.4999756352178435
20,16,0.95,0.75,2500,one_per_group,3.88023562435691e-05,3.757471147265174e-05,0.0002331163384116429,0.00014804962655632706,1.0,0.00020869523462899083,0.0,0.49979130476537104
