regime,case,method,action,net_utility,regret,outcome_lower_tail_mean,severe_loss_probability,worst_group_expected_score,predicted_net_utility,latent_brier,false_low_risk,baseline,cost,steps,planner_nodes
reversed,108,stop,mechanism_repair,16.38915708373888,0.0,-0.9330797533145141,0.01,0.7678468803317351,4.6558723739239545,0.5650310515057486,0,0,0.0,0,0
reversed,108,fixed,source_repair,-15.167115927064824,31.556273010803704,-73.86881380406565,0.08,-8.708744364268794,1.0322431010177073,1.4410981980353799,0,0,7.737468391298009,3,0
reversed,108,random,source_repair,-15.167115927064824,31.556273010803704,-73.86881380406565,0.08,-8.708744364268794,1.0322431010177073,1.4410981980353799,0,0,7.737468391298009,3,0
reversed,108,entropy,source_repair,-15.167115927064824,31.556273010803704,-73.86881380406565,0.08,-8.708744364268794,1.0322431010177073,1.44109819803538,0,0,7.737468391298009,3,0
reversed,108,myopic,source_repair,-10.199614397677777,26.588771481416657,-73.86881380406565,0.08,-8.708744364268794,9.505386110786288,1.5455288499373951,0,0,2.7699668619109623,1,2
reversed,108,sequential,source_repair,-10.199614397677777,26.588771481416657,-73.86881380406565,0.08,-8.708744364268794,9.505386110786288,1.5455288499373951,0,0,2.7699668619109623,1,36
reversed,109,stop,source_repair,-6.033544871236169,19.343020750198,-59.988148902923704,0.08,-7.072287028555216,3.262009972750623,0.6848523367848367,0,0,0.0,0,0
reversed,109,fixed,source_repair,-9.553857808787765,22.8633336877496,-59.988148902923704,0.08,-7.072287028555216,3.536734616119417,1.35733585695784,0,0,3.520312937551595,3,0
reversed,109,random,source_repair,-9.553857808787765,22.8633336877496,-59.988148902923704,0.08,-7.072287028555216,3.536734616119417,1.35733585695784,0,0,3.520312937551595,3,0
reversed,109,entropy,source_repair,-9.553857808787763,22.863333687749595,-59.988148902923704,0.08,-7.072287028555216,3.5367346161194173,1.35733585695784,0,0,3.5203129375515947,3,0
reversed,109,myopic,source_repair,-7.4253693848979525,20.734845263859786,-59.988148902923704,0.08,-7.072287028555216,4.930875664148309,1.2100946256323617,0,0,1.3918245136617842,1,2
reversed,109,sequential,source_repair,-7.4253693848979525,20.734845263859786,-59.988148902923704,0.08,-7.072287028555216,4.930875664148309,1.2100946256323617,0,0,1.3918245136617842,1,36
reversed,110,stop,source_repair,17.85271023370827,0.0,-2.0826086876322325,0.01,2.014697534774661,5.197310549302917,0.508374316073523,0,0,0.0,0,0
reversed,110,fixed,mechanism_repair,-13.830981491551903,31.68369172526017,-86.02079361959224,0.08,-9.100094482914761,2.096529570072784,1.4059199639277669,0,0,6.220404961313241,3,0
reversed,110,random,mechanism_repair,-13.830981491551903,31.68369172526017,-86.02079361959224,0.08,-9.100094482914761,2.0965295700727866,1.4059199639277669,0,0,6.22040496131324,3,0
reversed,110,entropy,mechanism_repair,-13.830981491551903,31.68369172526017,-86.02079361959224,0.08,-9.100094482914761,2.096529570072784,1.4059199639277669,0,0,6.220404961313241,3,0
reversed,110,myopic,general,-21.39177564732192,39.24448588103019,-86.02079361959224,0.3,-24.448015028726218,5.5951029030217265,1.5104042980364325,0,0,3.429275716493909,2,3
reversed,110,sequential,general,-21.39177564732192,39.24448588103019,-86.02079361959224,0.3,-24.448015028726218,5.5951029030217265,1.5104042980364325,0,0,3.429275716493909,2,37
reversed,111,stop,mechanism_repair,-0.12004690113157251,10.45275848768524,-10.645122799137038,0.01,-3.7243466314915588,4.542919086112685,0.6196596392508442,0,0,0.0,0,0
reversed,111,fixed,source_repair,-4.657059842267449,14.989771428821117,-10.066583516575244,0.01,-3.0084042693213373,0.6013982115863552,1.3580761804658388,0,0,5.2529553033060985,3,0
reversed,111,random,source_repair,-4.657059842267449,14.989771428821117,-10.066583516575244,0.01,-3.0084042693213373,0.601398211586357,1.3580761804658388,0,0,5.2529553033060985,3,0
reversed,111,entropy,source_repair,-4.657059842267449,14.989771428821117,-10.066583516575244,0.01,-3.0084042693213373,0.6013982115863552,1.3580761804658388,0,0,5.2529553033060985,3,0
reversed,111,myopic,mechanism_repair,-0.12004690113157251,10.45275848768524,-10.645122799137038,0.01,-3.7243466314915588,4.542919086112685,0.6196596392508442,0,0,0.0,0,1
reversed,111,sequential,mechanism_repair,-0.12004690113157251,10.45275848768524,-10.645122799137038,0.01,-3.7243466314915588,4.542919086112685,0.6196596392508442,0,0,0.0,0,31
reversed,112,stop,mechanism_repair,19.855690277427886,0.0,-1.1304390147272425,0.01,0.9302571058692937,4.082355122495953,0.6294426584165363,0,0,0.0,0,0
